transaction_id,is_suspicious,isolation_forest_score,random_forest_score,ensemble_score
COMPLEX-17-10,1,0.7269211069317749,0.7613899034583402,0.8358453156160088
CASINO-33-6,1,0.6541390385387318,0.7427636803462366,0.9055432635422098
TBML-35-4,1,0.722470239505699,0.9723642104456942,0.7538868525791249
COMPLEX-3-2,1,0.805156970824566,0.8686757552048056,0.9784494487088502
CASINO-33-7,1,0.7161342710089567,0.7232876307709136,0.9567680879137752
TBML-46-2,1,0.8685883119897343,0.7817939042719225,0.7707921024175355
COMPLEX-16-2,1,0.764445582509244,0.9266605473016605,0.9779156793077337
TBML-35-5,1,0.6839832297585721,0.8406619413458433,0.9845543452201322
TBML-46-3,1,0.9141955684212653,0.9002826820558965,0.750296500962743
COMPLEX-3-3,1,0.7196983685059966,0.7231807116760384,0.8894385694534517
TBML-46-4,1,0.6026959804276856,0.808260006820343,0.7938838233927434
COMPLEX-16-3,1,0.8779512746135295,0.9525744658289343,0.9727633805599831
CASINO-34-1,1,0.6440705589668979,0.832139640727649,0.9442902646234277
CASINO-34-2,1,0.9281815761573136,0.7707250264250152,0.7627985550078225
CASINO-34-3,1,0.6169153612352137,0.7112207482585198,0.9864587406246696
CASINO-34-4,1,0.7404558358469338,0.8459003051952971,0.9059865122728729
COMPLEX-3-4,1,0.832659639112103,0.896376682844793,0.8801926139920127
COMPLEX-16-4,1,0.6333530844523235,0.823700343857483,0.8692664011230584
COMPLEX-3-5,1,0.9003512534710254,0.7370926090824399,0.9654953470481599
COMPLEX-26-1,1,0.8932585581239564,0.8451931133714985,0.9403959329324174
COMPLEX-16-5,1,0.8997580262815782,0.824164331006733,0.8480483650535791
COMPLEX-3-6,1,0.7025645678648175,0.934646636827923,0.8724545329636386
COMPLEX-26-2,1,0.6283119610726123,0.932149709864178,0.7872320722456136
COMPLEX-16-6,1,0.8831061462029202,0.7998876984963821,0.962127007401866
COMPLEX-11-1,1,0.9082396737894833,0.8157093315312055,0.7740705111015922
COMPLEX-26-3,1,0.7141703320087548,0.7586547633300681,0.9018513065193822
COMPLEX-3-7,1,0.8021753480606377,0.7751748938438484,0.8013181085560557
COMPLEX-16-7,1,0.8689130927776842,0.9260816712951495,0.8381529247035413
COMPLEX-11-2,1,0.8648004542959706,0.9648693571176113,0.8974492638569816
COMPLEX-26-4,1,0.6578443808528148,0.9353470644447531,0.852649302523648
COMPLEX-3-8,1,0.7531426867230832,0.7851741796703791,0.9044208746866277
CASINO-6-1,1,0.6055712433225596,0.874736896263892,0.8930343164389705
COMPLEX-16-8,1,0.8099171504585917,0.846724327755166,0.7682152812976445
CASINO-6-2,1,0.6560681603678709,0.8629487272417364,0.897328339005509
TBML-18-1,1,0.9247672259584696,0.7437897383170311,0.8551425311575669
COMPLEX-11-3,1,0.6988072137333857,0.9443819049139968,0.8458356400816227
CASINO-17-1,1,0.7641533912007378,0.8489568423473712,0.8212819440834647
CASINO-6-3,1,0.6894190748289571,0.8229704569350701,0.929837131612406
TBML-18-2,1,0.7797414711991714,0.8521242084464231,0.8156617387523111
CASINO-17-2,1,0.7161400926530176,0.9029563064738526,0.7804546882633852
CASINO-6-4,1,0.8152568232190113,0.8612329215616057,0.976578379305022
CASINO-17-3,1,0.9100964937004972,0.8915887692324078,0.7844460504909964
COMPLEX-3-9,1,0.8837392504631583,0.7260508167775163,0.7739819784832356
CASINO-6-5,1,0.7215635618432542,0.784552230578515,0.9354970288049261
COMPLEX-26-5,1,0.6555415218059272,0.8451352725812449,0.8113168415399892
COMPLEX-27-1,1,0.8032714686913358,0.9024338976418356,0.8302464372499636
CASINO-6-6,1,0.6190878848174421,0.8737601102968542,0.9822138485078621
TBML-18-3,1,0.8094533108310051,0.7211857167419767,0.8431766917413496
CASINO-8-1,1,0.7622676796668927,0.9535191672544305,0.8092202287556007
CASINO-17-4,1,0.7278871128768997,0.8421911523273002,0.8083620001025157
CASINO-8-2,1,0.6570349657799853,0.9288962169868753,0.8357457342580908
COMPLEX-11-4,1,0.8645779428123972,0.9703829491572205,0.944895052237522
CASINO-17-5,1,0.9383186942058122,0.7397491283690385,0.8196216636130462
COMPLEX-23-1,1,0.6576665131304386,0.8868956556664108,0.9768998499770715
CASINO-8-3,1,0.7309279209482384,0.8558406487392217,0.84740955433315
CASINO-17-6,1,0.6793667649003038,0.7415924598352661,0.7966176881245401
TBML-18-4,1,0.9490400155689855,0.820695371853084,0.7887636631599677
CASINO-8-4,1,0.939434850861157,0.7218649312843184,0.8608896999949622
CASINO-17-7,1,0.6614266560054776,0.7351455198232257,0.9682977650186794
COMPLEX-27-2,1,0.692273051296465,0.7191537849264781,0.8660855216916885
COMPLEX-26-6,1,0.6432206617314917,0.8712305425893385,0.8114637880527169
TBML-18-5,1,0.8202656457340951,0.8795225476492197,0.8999970819975117
COMPLEX-3-10,1,0.7437117446713635,0.8506437690879067,0.76320098275376
CASINO-15-1,1,0.9255746250149279,0.8846908374959614,0.9128086253003178
COMPLEX-11-5,1,0.7151770828190103,0.9314743265393546,0.9364783890216972
COMPLEX-12-1,1,0.7660901930317536,0.7624341358508185,0.8057735944405103
COMPLEX-23-2,1,0.8675654482670703,0.9038111802128876,0.8022026276713443
CASINO-15-2,1,0.6976141100599434,0.7343120934413401,0.966671870592785
TBML-34-1,1,0.6276033184554536,0.8652031838544162,0.8591502032848698
CASINO-15-3,1,0.777775088648442,0.9269627795097962,0.7858611005444786
COMPLEX-26-7,1,0.7854938127380451,0.9758496521310267,0.7602246924271522
CASINO-15-4,1,0.8554065311923058,0.8542638884651155,0.9414582478977549
COMPLEX-27-3,1,0.8014916761096537,0.7245511335815873,0.7720708448657304
TBML-34-2,1,0.8683535432437861,0.8215123181028268,0.858798525411526
COMPLEX-11-6,1,0.9166684669812666,0.8237087738805714,0.8169405597630293
COMPLEX-23-3,1,0.8558044090658563,0.8410730810138397,0.9539994355398167
TBML-34-3,1,0.8831770319695946,0.8787647128469993,0.8766079333963057
COMPLEX-12-2,1,0.6669128881076489,0.9319210139008566,0.9298496047939521
TBML-19-1,1,0.6627929346542694,0.9598872763968787,0.9265585982939819
TBML-34-4,1,0.7364139854370716,0.9365457533185955,0.8812819579461801
CASINO-7-1,1,0.6439874485901566,0.8885880586177106,0.8487264645107259
CASINO-40-1,1,0.785009332117423,0.7233348106740021,0.9290756107209563
TBML-19-2,1,0.8093403392183374,0.7586516758983368,0.9418842554622044
CASINO-40-2,1,0.7046044260083164,0.9552695865075291,0.9526409467841833
COMPLEX-26-8,1,0.9482837867778984,0.8775173090315069,0.9435902578532591
CASINO-7-2,1,0.8742886237076792,0.9375322853330856,0.9482754035153198
COMPLEX-27-4,1,0.8670148493871899,0.8683476888635508,0.948769328667654
TBML-34-5,1,0.8250487100397279,0.917834071490108,0.9559027908743871
CASINO-40-3,1,0.6802035273608118,0.9156469784788022,0.8463339673914847
CASINO-7-3,1,0.6703029108620482,0.9413666620604006,0.9111775129888501
COMPLEX-23-4,1,0.6569019982814798,0.7242283521205964,0.9855496621768677
TBML-19-3,1,0.8743446913584128,0.9541639698061728,0.757409133127879
CASINO-40-4,1,0.725113791648165,0.9791633016031913,0.8822255596533154
COMPLEX-11-7,1,0.6746425161309378,0.7641032067674963,0.7587634961056003
COMPLEX-12-3,1,0.9162071891101666,0.8798874272175354,0.887892100312517
CASINO-7-4,1,0.8872903183088812,0.7143489504872564,0.9586286394263096
CASINO-7-5,1,0.6088582009734282,0.9395533783968156,0.9375937868430366
CASINO-40-5,1,0.6986833195621829,0.7329565877409507,0.9273016519656757
CASINO-40-6,1,0.7481260719114085,0.7656770741581583,0.7897177070631775
CASINO-36-1,1,0.6749170169285201,0.8657002777967968,0.8817728891257564
TBML-13-1,1,0.7631334524774405,0.9796748844514849,0.8410340385005094
COMPLEX-26-9,1,0.790436031294033,0.9421887671999009,0.8115895503450804
CASINO-40-7,1,0.7820435849417492,0.9420999910393079,0.9588649843708233
COMPLEX-27-5,1,0.7718637855372537,0.9079348222547523,0.8551321154601711
CASINO-36-2,1,0.8973607441507939,0.8956641140585576,0.7819958415126367
TBML-13-2,1,0.6024265298987115,0.757574701629471,0.9360406996731713
CASINO-36-3,1,0.6137464558732812,0.8832299872574857,0.7880014765538133
CASINO-36-4,1,0.9055378351583239,0.7287949067282541,0.8770508539353937
COMPLEX-11-8,1,0.8730657102052515,0.8206186654271534,0.9046072599588637
COMPLEX-23-5,1,0.8582380199008675,0.9110851147331747,0.9580130143634946
COMPLEX-12-4,1,0.6949963277100439,0.881325601945091,0.8750363306717855
TBML-13-3,1,0.633599353321731,0.8912590220939416,0.7609820382522275
COMPLEX-27-6,1,0.6881349684899308,0.7300654276675962,0.909884499593489
TBML-13-4,1,0.9222331623168445,0.8151215244333325,0.8284557783640083
COMPLEX-7-1,1,0.7111310255057499,0.9589755882836838,0.8267986470637781
COMPLEX-12-5,1,0.8052527792221441,0.9426651150403698,0.7871411441705918
COMPLEX-23-6,1,0.7899882460195715,0.8860605446845964,0.8474809682235483
COMPLEX-11-9,1,0.6152201196930556,0.8676640651198827,0.8955650049933808
TBML-28-1,1,0.8748350587160728,0.7118932275656664,0.7511056016446135
COMPLEX-19-1,1,0.7268650824721773,0.9091926156066727,0.885316440988543
TBML-28-2,1,0.6163377971590491,0.8364063779296759,0.9780736009765153
TBML-11-1,1,0.6738673415989858,0.794727382671039,0.9326716763501667
COMPLEX-7-2,1,0.7524868051478287,0.7794517107542019,0.8370673458278977
TBML-41-1,1,0.8962677505852038,0.8079236875466109,0.9614034725681022
TBML-28-3,1,0.7243567528591509,0.9768425235989433,0.9145521779826784
COMPLEX-23-7,1,0.8168478951615782,0.7308930564639153,0.797154753687794
TBML-41-2,1,0.7825089087949919,0.7267492043537408,0.9441709641095231
TBML-11-2,1,0.7241680296365717,0.7584643174710711,0.9225589663523638
TBML-28-4,1,0.6387115552849914,0.8847806067114108,0.8657449758043226
CASINO-25-1,1,0.9057469821928769,0.7659573292268569,0.767671515284956
TBML-11-3,1,0.9164012503584826,0.9670469273516111,0.7806678989718072
COMPLEX-19-2,1,0.6654152675484204,0.7244601957083687,0.8945537270657423
TBML-41-3,1,0.626399351477865,0.7810303288010704,0.8209683814943396
TBML-28-5,1,0.9444839509425682,0.8570788063181605,0.8931139575096261
CASINO-25-2,1,0.7773945146064194,0.8929872112921666,0.7729405142700574
COMPLEX-7-3,1,0.6960005938784641,0.8995698938711578,0.9291954757092671
TBML-11-4,1,0.6320701552950684,0.7821239419030457,0.9780737718907292
COMPLEX-23-8,1,0.8190725323504595,0.7861768951741941,0.8563839797312277
CASINO-25-3,1,0.8330949236834639,0.9226995305883345,0.9766157231134507
TBML-41-4,1,0.902397667638166,0.9238749428626061,0.8423124719636567
TBML-32-1,1,0.6523401634444863,0.8286242185546943,0.8754145057051197
CASINO-25-4,1,0.9420675587320518,0.9703536983836419,0.977488436643702
TBML-32-2,1,0.8796356574240743,0.7281387088772695,0.8780902287463901
TBML-30-1,1,0.9291530662736919,0.8350748332744744,0.8435291754260417
TBML-11-5,1,0.6507743804272826,0.8401447970329903,0.7939074871978733
CASINO-26-1,1,0.8921825703019288,0.832727880564264,0.9812167722785746
CASINO-25-5,1,0.8342159201848143,0.8347535953805807,0.7877177027575177
CASINO-25-6,1,0.6754741219817255,0.875431533910965,0.8882881269525845
COMPLEX-19-3,1,0.8889214238198127,0.7075671851406222,0.9772580907367696
CASINO-26-2,1,0.8607936789636916,0.952281215727069,0.7525216399934164
CASINO-26-3,1,0.8205284193541738,0.7356089890562725,0.7997008670222756
CASINO-25-7,1,0.9453233159513444,0.9095334808348585,0.8291941583873104
TBML-32-3,1,0.813627621495081,0.9378200130999514,0.9315542104423334
COMPLEX-7-4,1,0.8114081854191437,0.8460438577320328,0.7813551589516793
TBML-30-2,1,0.8168305792928912,0.7265931160948541,0.944095529213249
CASINO-26-4,1,0.7906913372787091,0.7060298051456243,0.8330369451729739
COMPLEX-23-9,1,0.9345337364382988,0.8486566828597994,0.9521311903089347
CASINO-26-5,1,0.9144343570029647,0.7065618484411187,0.9747296496671976
TBML-30-3,1,0.8506419274634882,0.9249778131067987,0.8340122997729318
CASINO-26-6,1,0.8901890589992396,0.8017955426244258,0.9081148276771792
COMPLEX-19-4,1,0.7404402993381798,0.7047967346517744,0.8282080424458482
CASINO-26-7,1,0.9397188581608027,0.8172154704554332,0.8499427014038046
COMPLEX-7-5,1,0.8387962425382167,0.8765801067829961,0.8354554812850641
TBML-8-1,1,0.9324750044093626,0.9618134093118009,0.8277131960511505
COMPLEX-23-10,1,0.772028540517391,0.7140966341567329,0.8646384334618373
TBML-8-2,1,0.6033747624629376,0.7378890925376163,0.7518933262031952
TBML-8-3,1,0.666633453273175,0.8690535804026305,0.81565961328835
COMPLEX-19-5,1,0.8464728792348768,0.8045671376939805,0.9138749065532041
COMPLEX-7-6,1,0.7801710708394358,0.7999412492480109,0.8102622385829842
TBML-8-4,1,0.8806666912829941,0.7620472834816941,0.8054484765239336
COMPLEX-19-6,1,0.7086729773538558,0.8518018317502956,0.8199245801268065
TBML-26-1,1,0.9257529976652042,0.883666341926361,0.983625224317048
TBML-26-2,1,0.6276521097434693,0.7763968443917432,0.8748640457317675
CASINO-4-1,1,0.9043326357509998,0.9404938281454048,0.9303931760316833
CASINO-4-2,1,0.819638903768453,0.8652737556278506,0.7844161747586412
TBML-37-1,1,0.893205628645241,0.9080180950125376,0.8185473782787334
TBML-26-3,1,0.8384038092632783,0.7248359775047547,0.9350008594956455
COMPLEX-19-7,1,0.9006296113422715,0.7025506941082853,0.9161564265510458
CASINO-4-3,1,0.7697318329640279,0.8226698715998614,0.9246190623817833
CASINO-4-4,1,0.7942074638641862,0.7596983110530711,0.8550512171502003
TBML-26-4,1,0.6046628224822622,0.8795083733909381,0.9429063225191147
TBML-37-2,1,0.870325251245599,0.9109135512394573,0.9236496666937453
CASINO-35-1,1,0.6391527253212219,0.8148892039638382,0.8967074328516197
CASINO-4-5,1,0.8144275511588663,0.8923646716710428,0.9285906105104882
TBML-26-5,1,0.755794170273811,0.8220671492559826,0.859173807026863
TBML-37-3,1,0.9394699422265291,0.9446407350689192,0.7928539450740888
CASINO-35-2,1,0.7189058290257724,0.8208037657901817,0.9607956623472216
CASINO-35-3,1,0.8530800438097794,0.7650904316358181,0.902875390721581
COMPLEX-19-8,1,0.8740963870568752,0.8237173154888623,0.807864985992477
CASINO-35-4,1,0.9434049670880778,0.800312872873339,0.9654373856984192
TBML-37-4,1,0.6580401078474734,0.9544071296213339,0.9753411027696475
CASINO-35-5,1,0.8737940854659159,0.7358370101048458,0.8512139245103314
CASINO-35-6,1,0.7274634502171442,0.7353545123182931,0.8951171252172387
CASINO-1-1,1,0.7374931954430086,0.8643915500372764,0.9513556176346138
CASINO-1-2,1,0.789025196291222,0.9022565328781222,0.915370399317571
COMPLEX-19-9,1,0.7366717897901998,0.9405552405988926,0.8505903235025608
CASINO-1-3,1,0.7859261982650015,0.7921946905572562,0.7636182640211401
CASINO-1-4,1,0.770975165104602,0.8466373224967518,0.8420746793217279
TBML-10-1,1,0.6370032445282738,0.7696564624773393,0.9869803562584639
CASINO-22-1,1,0.6083453440132945,0.7952375854088469,0.8113817061794091
CASINO-1-5,1,0.6255183897462904,0.9359815830153227,0.8879787127880238
CASINO-22-2,1,0.8422729362301886,0.7354682178863193,0.7891061988189984
CASINO-1-6,1,0.8478645941160057,0.7061470126322786,0.8710332204659565
CASINO-2-1,1,0.7166804647229372,0.7864004789108021,0.9155996197327863
CASINO-22-3,1,0.6641030002595283,0.8253134319126676,0.9376298986502585
CASINO-1-7,1,0.8410977215251818,0.8410595202412063,0.9025781457640194
TBML-10-2,1,0.658573391104586,0.9234137806325959,0.7643800429107842
CASINO-22-4,1,0.8788583465621742,0.9453264188918334,0.8734907868563123
COMPLEX-19-10,1,0.7828294404414599,0.9083798504762344,0.8537648568585242
CASINO-2-2,1,0.6123326924561304,0.7326330706503442,0.8066140874116832
CASINO-2-3,1,0.7235085533740445,0.7050344149585216,0.9536930056436631
TBML-10-3,1,0.9226712016209138,0.9565886779724851,0.8819016028443644
CASINO-5-1,1,0.8234436290034306,0.9335507300131229,0.9218976924557396
CASINO-5-2,1,0.90239834363019,0.7022650792785515,0.9707294382290403
CASINO-2-4,1,0.8617283152192311,0.746585328922527,0.7857217950193217
CASINO-2-5,1,0.8443160209885571,0.9484624553117509,0.9427683769360538
CASINO-5-3,1,0.6207129886179942,0.9692677874836011,0.8850714992154947
CASINO-5-4,1,0.7867663926267059,0.7123489597749632,0.8432197334206888
CASINO-14-1,1,0.7331145740638457,0.922339654923715,0.954639306850894
CASINO-14-2,1,0.7882313422137561,0.7081715177298312,0.7501191829414168
CASINO-14-3,1,0.7207517966988567,0.9269509911834555,0.8925071608262024
TBML-2-1,1,0.9407726238658123,0.7039581332324027,0.9393485289820561
TBML-20-1,1,0.9272036117006217,0.9138267495189911,0.8966934593861206
CASINO-14-4,1,0.9077185372933843,0.7257111554649739,0.9031696016494047
CASINO-14-5,1,0.675256752090127,0.9209566949145545,0.9553047646451798
TBML-20-2,1,0.8447649895400966,0.9345646762603816,0.7615175966547866
CASINO-14-6,1,0.8980249339382098,0.9085779070075526,0.7692307417087054
TBML-2-2,1,0.8139384659424872,0.8809431308076654,0.9552211531291926
COMPLEX-29-1,1,0.8749185371222783,0.9273686780120467,0.7919818740142675
TBML-2-3,1,0.788187862662687,0.7854504315817135,0.857450533416351
TBML-20-3,1,0.7694841616335443,0.7682216363631154,0.7588283389837829
COMPLEX-13-1,1,0.8377154131469331,0.7443214555588613,0.7912072212204131
TBML-20-4,1,0.7006661855295642,0.7770748559651677,0.7912356130077722
TBML-2-4,1,0.9126769588822251,0.7842775984143202,0.9456378350485879
COMPLEX-4-1,1,0.7123203098232217,0.9459268902622159,0.8605526727154806
COMPLEX-29-2,1,0.6205208203662784,0.7635057998489458,0.9420371867512581
TBML-2-5,1,0.8463696016816451,0.9057158470778534,0.8146697662373082
COMPLEX-28-1,1,0.920585239871772,0.8183305416058267,0.9232359886325728
COMPLEX-13-2,1,0.7312314478674322,0.896603191767505,0.866795357136335
TBML-43-1,1,0.6832022316671175,0.9325838763265752,0.8612662817815558
COMPLEX-4-2,1,0.7628681511827562,0.8138821873579036,0.9279760175788361
COMPLEX-29-3,1,0.9000617900828314,0.7271890116146715,0.8342707363016043
TBML-9-1,1,0.8133944009698872,0.9597598302238765,0.8139110933174003
TBML-43-2,1,0.7892187899584604,0.721314669658083,0.8748755875061685
TBML-9-2,1,0.9338062657774713,0.9024043925778311,0.9097318065343244
COMPLEX-28-2,1,0.7719220713614187,0.9639153392621651,0.7610401889833655
TBML-43-3,1,0.6741532063303418,0.7766485527598105,0.8095518292349185
COMPLEX-13-3,1,0.7036300200070863,0.7435599370763879,0.8810580177237429
COMPLEX-4-3,1,0.7698593717760224,0.7809674301068148,0.8829621490178996
TBML-9-3,1,0.7440011101238807,0.7078165490993125,0.8538712445073958
COMPLEX-29-4,1,0.7480211159969445,0.9560396620155348,0.9260417202066302
TBML-43-4,1,0.7284891479005349,0.774123712867169,0.9054512249875766
COMPLEX-28-3,1,0.9323736899326915,0.8467312438986925,0.9333328721660954
TBML-43-5,1,0.600816288300768,0.7199351159525759,0.8399026936253875
COMPLEX-13-4,1,0.8108996010422853,0.9161801040258848,0.9221879419727808
