transaction_id,transaction_date,transaction_amount,sector,report_type,province,year,month,day,day_of_week,amount_zscore,month_day,is_suspicious,ml_pattern,pattern_id,risk_score
COMPLEX-2-3,2023-02-11,426860.9893684263,Trust and Loan,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-2,0.9134378140086028
COMPLEX-14-1,2023-02-11,1107219.6656361553,Securities,STR,Manitoba,,,,,,,1,Complex-Financing,COMPLEX-14,0.9304259640354408
TBML-5-3,2023-02-11,1782885.094266045,Securities,STR,Quebec,,,,,,,1,TBML,TBML-5,0.9455188774918646
COMPLEX-18-2,2023-02-12,2793207.788178108,Money Services,STR,Nova Scotia,,,,,,,1,Complex-Financing,COMPLEX-18,0.7582113286371476
COMPLEX-24-3,2023-02-12,713405.3757781303,Real Estate,STR,British Columbia,,,,,,,1,Complex-Financing,COMPLEX-24,0.9453565433393452
COMPLEX-6-3,2023-02-13,500779.5418377964,Trust and Loan,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-6,0.8712742877052537
CASINO-29-1,2023-02-15,9281.417066945638,Casino,LCTR,Nova Scotia,,,,,,,1,Casino-Investment,CASINO-29,0.7015028003601207
COMPLEX-14-2,2023-02-16,422186.0962841716,Securities,STR,Manitoba,,,,,,,1,Complex-Financing,COMPLEX-14,0.9329900527084788
COMPLEX-2-4,2023-02-16,606080.0302688889,Banking,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-2,0.8685971940245644
COMPLEX-30-2,2023-02-16,2324206.4880394465,Trust and Loan,STR,Alberta,,,,,,,1,Complex-Financing,COMPLEX-30,0.9676161380114568
CASINO-29-2,2023-02-16,9501.353442949943,Securities,ETR,Nova Scotia,,,,,,,1,Casino-Investment,CASINO-29,0.7210585313611049
COMPLEX-18-3,2023-02-17,1256071.3692018671,Securities,STR,Nova Scotia,,,,,,,1,Complex-Financing,COMPLEX-18,0.8568288502507246
COMPLEX-24-4,2023-02-17,205928.971660409,Trust and Loan,STR,British Columbia,,,,,,,1,Complex-Financing,COMPLEX-24,0.92052657489849
CASINO-29-3,2023-02-17,5805.35604094194,Securities,ETR,Nova Scotia,,,,,,,1,Casino-Investment,CASINO-29,0.79602268758034
CASINO-29-4,2023-02-18,8055.8373218778415,Securities,STR,Nova Scotia,,,,,,,1,Casino-Investment,CASINO-29,0.8083521504600768
COMPLEX-6-4,2023-02-18,226497.6073214381,Real Estate,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-6,0.7632793443197257
CASINO-29-5,2023-02-19,7160.923355798256,Securities,ETR,Nova Scotia,,,,,,,1,Casino-Investment,CASINO-29,0.8472844223161781
COMPLEX-2-5,2023-02-21,177616.83938254378,Securities,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-2,0.910601923347973
COMPLEX-14-3,2023-02-21,723486.8173376601,Banking,STR,Manitoba,,,,,,,1,Complex-Financing,COMPLEX-14,0.7769888224728485
COMPLEX-30-3,2023-02-21,1792183.3378997375,Money Services,STR,Alberta,,,,,,,1,Complex-Financing,COMPLEX-30,0.8878079208744483
CASINO-24-1,2023-02-22,8763.976223880894,Casino,LCTR,Manitoba,,,,,,,1,Casino-Investment,CASINO-24,0.7015323839673371
COMPLEX-18-4,2023-02-22,1243542.8604733709,Trust and Loan,STR,Nova Scotia,,,,,,,1,Complex-Financing,COMPLEX-18,0.955093145160536
COMPLEX-24-5,2023-02-22,256930.20192482343,Trust and Loan,STR,British Columbia,,,,,,,1,Complex-Financing,COMPLEX-24,0.792021889315869
CASINO-24-2,2023-02-23,5150.187894465439,Securities,ETR,Manitoba,,,,,,,1,Casino-Investment,CASINO-24,0.6778068317636755
COMPLEX-6-5,2023-02-23,183133.38360068,Securities,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-6,0.9028032683894992
CASINO-24-3,2023-02-24,5896.083815778058,Securities,STR,Manitoba,,,,,,,1,Casino-Investment,CASINO-24,0.7378983732956278
COMPLEX-17-1,2023-02-24,1325257.2485551925,Money Services,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-17,0.8884110478136367
CASINO-24-4,2023-02-25,5720.721362124896,Securities,ETR,Manitoba,,,,,,,1,Casino-Investment,CASINO-24,0.7095880917458078
COMPLEX-14-4,2023-02-26,765728.4564851054,Real Estate,STR,Manitoba,,,,,,,1,Complex-Financing,COMPLEX-14,0.889254136211721
COMPLEX-2-6,2023-02-26,334215.7213329094,Banking,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-2,0.7902899604573479
COMPLEX-30-4,2023-02-26,721978.8324863923,Banking,STR,Alberta,,,,,,,1,Complex-Financing,COMPLEX-30,0.836092256405246
COMPLEX-8-1,2023-02-27,1110432.3407370946,Real Estate,STR,Nova Scotia,,,,,,,1,Complex-Financing,COMPLEX-8,0.9068620696545922
COMPLEX-24-6,2023-02-27,425887.96942613367,Trust and Loan,STR,British Columbia,,,,,,,1,Complex-Financing,COMPLEX-24,0.9165877366540056
COMPLEX-18-5,2023-02-27,425546.25937056297,Money Services,STR,Nova Scotia,,,,,,,1,Complex-Financing,COMPLEX-18,0.8998561382900252
COMPLEX-6-6,2023-02-28,115191.1451003524,Trust and Loan,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-6,0.7513962432471768
COMPLEX-17-2,2023-03-01,823453.5440451318,Securities,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-17,0.9183809852512276
COMPLEX-14-5,2023-03-03,314652.4638650778,Banking,STR,Manitoba,,,,,,,1,Complex-Financing,COMPLEX-14,0.7665827859045414
COMPLEX-2-7,2023-03-03,711261.122144426,Trust and Loan,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-2,0.927173814827516
COMPLEX-30-5,2023-03-03,479198.8437549912,Money Services,STR,Alberta,,,,,,,1,Complex-Financing,COMPLEX-30,0.803589307252179
COMPLEX-20-1,2023-03-04,2371326.223999966,Trust and Loan,STR,British Columbia,,,,,,,1,Complex-Financing,COMPLEX-20,0.871000892690265
COMPLEX-24-7,2023-03-04,365672.7272656841,Banking,STR,British Columbia,,,,,,,1,Complex-Financing,COMPLEX-24,0.9123401859148852
COMPLEX-8-2,2023-03-04,404387.3273866972,Securities,STR,Nova Scotia,,,,,,,1,Complex-Financing,COMPLEX-8,0.7644744912031594
COMPLEX-18-6,2023-03-04,234394.965553695,Securities,STR,Nova Scotia,,,,,,,1,Complex-Financing,COMPLEX-18,0.8718249006098828
TBML-45-1,2023-03-05,4023700.6980365072,Securities,STR,Ontario,,,,,,,1,TBML,TBML-45,0.7475122820723391
COMPLEX-6-7,2023-03-05,567701.3589030284,Securities,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-6,0.8314374918889575
COMPLEX-17-3,2023-03-06,2467931.5211438774,Banking,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-17,0.8629984364700323
TBML-45-2,2023-03-07,633638.5713856495,Securities,STR,Ontario,,,,,,,1,TBML,TBML-45,0.9148863471960696
CASINO-9-1,2023-03-08,8847.166949638202,Casino,LCTR,Prince Edward Island,,,,,,,1,Casino-Investment,CASINO-9,0.6662881734643866
COMPLEX-14-6,2023-03-08,132819.73270019877,Money Services,STR,Manitoba,,,,,,,1,Complex-Financing,COMPLEX-14,0.78475729545565
COMPLEX-30-6,2023-03-08,617921.5531184815,Securities,STR,Alberta,,,,,,,1,Complex-Financing,COMPLEX-30,0.9784305301688624
TBML-29-1,2023-03-09,2951448.8894626526,Securities,STR,Nova Scotia,,,,,,,1,TBML,TBML-29,0.795832193848246
COMPLEX-20-2,2023-03-09,1077359.2679707191,Securities,STR,British Columbia,,,,,,,1,Complex-Financing,COMPLEX-20,0.7783015444282393
COMPLEX-8-3,2023-03-09,414269.77537015936,Securities,STR,Nova Scotia,,,,,,,1,Complex-Financing,COMPLEX-8,0.7792659297308976
COMPLEX-18-7,2023-03-09,468392.1902212377,Securities,STR,Nova Scotia,,,,,,,1,Complex-Financing,COMPLEX-18,0.9684922002608696
COMPLEX-24-8,2023-03-09,259717.07955199905,Securities,STR,British Columbia,,,,,,,1,Complex-Financing,COMPLEX-24,0.9203806794644008
TBML-45-3,2023-03-09,3123916.2853180883,Securities,STR,Ontario,,,,,,,1,TBML,TBML-45,0.714930822242986
CASINO-9-2,2023-03-09,6851.264592118925,Securities,STR,Prince Edward Island,,,,,,,1,Casino-Investment,CASINO-9,0.6597023740052574
CASINO-9-3,2023-03-10,8413.66786831454,Securities,STR,Prince Edward Island,,,,,,,1,Casino-Investment,CASINO-9,0.7797451806950757
TBML-42-1,2023-03-10,4905569.203332997,Securities,STR,Ontario,,,,,,,1,TBML,TBML-42,0.8187972900105359
COMPLEX-17-4,2023-03-11,561897.5285238138,Securities,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-17,0.8951099730871394
CASINO-9-4,2023-03-11,7791.766332700121,Securities,STR,Prince Edward Island,,,,,,,1,Casino-Investment,CASINO-9,0.7358685474599311
TBML-29-2,2023-03-11,561100.9178128468,Securities,STR,Nova Scotia,,,,,,,1,TBML,TBML-29,0.8311482719896607
TBML-42-2,2023-03-12,774013.7264328063,Securities,STR,Ontario,,,,,,,1,TBML,TBML-42,0.8267566968611599
CASINO-9-5,2023-03-12,5447.672512813496,Securities,STR,Prince Edward Island,,,,,,,1,Casino-Investment,CASINO-9,0.7364601539968392
COMPLEX-14-7,2023-03-13,294921.8094419764,Money Services,STR,Manitoba,,,,,,,1,Complex-Financing,COMPLEX-14,0.8732029748246826
TBML-29-3,2023-03-13,4103468.495622209,Securities,STR,Nova Scotia,,,,,,,1,TBML,TBML-29,0.8837942125401699
CASINO-9-6,2023-03-13,8260.407262123286,Securities,ETR,Prince Edward Island,,,,,,,1,Casino-Investment,CASINO-9,0.6609346143955109
COMPLEX-30-7,2023-03-13,382832.4286497179,Banking,STR,Alberta,,,,,,,1,Complex-Financing,COMPLEX-30,0.8432246827656266
CASINO-9-7,2023-03-14,9668.458344863438,Securities,STR,Prince Edward Island,,,,,,,1,Casino-Investment,CASINO-9,0.679819578893879
COMPLEX-18-8,2023-03-14,854924.9814932549,Trust and Loan,STR,Nova Scotia,,,,,,,1,Complex-Financing,COMPLEX-18,0.9036731026539664
TBML-42-3,2023-03-14,4120339.617964394,Securities,STR,Ontario,,,,,,,1,TBML,TBML-42,0.8525688872223344
COMPLEX-24-9,2023-03-14,431107.460104785,Securities,STR,British Columbia,,,,,,,1,Complex-Financing,COMPLEX-24,0.7905803180466527
COMPLEX-20-3,2023-03-14,624674.1310957125,Securities,STR,British Columbia,,,,,,,1,Complex-Financing,COMPLEX-20,0.9592703010385027
COMPLEX-8-4,2023-03-14,132535.87295696294,Securities,STR,Nova Scotia,,,,,,,1,Complex-Financing,COMPLEX-8,0.7808010454001776
COMPLEX-17-5,2023-03-16,888636.3957836434,Real Estate,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-17,0.9775354481811328
TBML-42-4,2023-03-16,684750.2921556366,Securities,STR,Ontario,,,,,,,1,TBML,TBML-42,0.8639049701112471
COMPLEX-14-8,2023-03-18,132936.28119120034,Securities,STR,Manitoba,,,,,,,1,Complex-Financing,COMPLEX-14,0.9445999782076444
CASINO-3-1,2023-03-18,8814.484620042944,Casino,LCTR,Saskatchewan,,,,,,,1,Casino-Investment,CASINO-3,0.7172895173985983
COMPLEX-30-8,2023-03-18,210090.8279463289,Trust and Loan,STR,Alberta,,,,,,,1,Complex-Financing,COMPLEX-30,0.7581611831835104
TBML-42-5,2023-03-18,3995608.775454927,Securities,STR,Ontario,,,,,,,1,TBML,TBML-42,0.8550512079852147
COMPLEX-8-5,2023-03-19,328545.0289451379,Trust and Loan,STR,Nova Scotia,,,,,,,1,Complex-Financing,COMPLEX-8,0.9522392407155524
COMPLEX-20-4,2023-03-19,729395.0518538981,Real Estate,STR,British Columbia,,,,,,,1,Complex-Financing,COMPLEX-20,0.8164778347714043
CASINO-3-2,2023-03-19,5000.986850858121,Securities,STR,Saskatchewan,,,,,,,1,Casino-Investment,CASINO-3,0.805541322030559
CASINO-3-3,2023-03-20,8199.001826438966,Securities,ETR,Saskatchewan,,,,,,,1,Casino-Investment,CASINO-3,0.7256410267383009
CASINO-3-4,2023-03-21,9529.202287102373,Securities,ETR,Saskatchewan,,,,,,,1,Casino-Investment,CASINO-3,0.770682107305205
COMPLEX-17-6,2023-03-21,1041854.193416138,Real Estate,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-17,0.923204500646102
CASINO-3-5,2023-03-22,9474.320216309468,Securities,ETR,Saskatchewan,,,,,,,1,Casino-Investment,CASINO-3,0.7695246497113959
TBML-4-1,2023-03-23,3098423.5474299565,Securities,STR,Ontario,,,,,,,1,TBML,TBML-4,0.7239528949141992
COMPLEX-14-9,2023-03-23,343894.6515193746,Money Services,STR,Manitoba,,,,,,,1,Complex-Financing,COMPLEX-14,0.9691498224376898
CASINO-3-6,2023-03-23,6694.0069029334645,Securities,ETR,Saskatchewan,,,,,,,1,Casino-Investment,CASINO-3,0.7871213724828305
COMPLEX-30-9,2023-03-23,202788.01055574729,Securities,STR,Alberta,,,,,,,1,Complex-Financing,COMPLEX-30,0.914007685937158
COMPLEX-8-6,2023-03-24,629153.8050163751,Money Services,STR,Nova Scotia,,,,,,,1,Complex-Financing,COMPLEX-8,0.8202575140814401
COMPLEX-20-5,2023-03-24,448609.2444221777,Money Services,STR,British Columbia,,,,,,,1,Complex-Financing,COMPLEX-20,0.7978649271693177
TBML-4-2,2023-03-25,927334.2928942352,Securities,STR,Ontario,,,,,,,1,TBML,TBML-4,0.8470256110794256
COMPLEX-17-7,2023-03-26,175774.04446028307,Securities,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-17,0.7899739132516868
TBML-4-3,2023-03-27,4044319.892967757,Securities,STR,Ontario,,,,,,,1,TBML,TBML-4,0.7816126926043757
COMPLEX-30-10,2023-03-28,375274.2886928961,Trust and Loan,STR,Alberta,,,,,,,1,Complex-Financing,COMPLEX-30,0.9591913037078548
TBML-4-4,2023-03-29,1052096.2972638193,Securities,STR,Ontario,,,,,,,1,TBML,TBML-4,0.70052037808748
COMPLEX-20-6,2023-03-29,178732.24584488643,Securities,STR,British Columbia,,,,,,,1,Complex-Financing,COMPLEX-20,0.8637775842278138
TBML-4-5,2023-03-31,5582165.807359193,Securities,STR,Ontario,,,,,,,1,TBML,TBML-4,0.7580197720470054
COMPLEX-17-8,2023-03-31,322336.4980658031,Banking,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-17,0.8507327564142054
COMPLEX-20-7,2023-04-03,120821.85911911212,Trust and Loan,STR,British Columbia,,,,,,,1,Complex-Financing,COMPLEX-20,0.8150055764649901
TBML-35-1,2023-04-04,2096046.5790987876,Securities,STR,British Columbia,,,,,,,1,TBML,TBML-35,0.7042485623967827
CASINO-33-1,2023-04-05,9238.346544229393,Casino,LCTR,Prince Edward Island,,,,,,,1,Casino-Investment,CASINO-33,0.6631335132865749
COMPLEX-17-9,2023-04-05,334033.4084376653,Trust and Loan,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-17,0.9509539175283545
COMPLEX-3-1,2023-04-05,317157.4550503374,Money Services,STR,Ontario,,,,,,,1,Complex-Financing,COMPLEX-3,0.9389233366259536
TBML-35-2,2023-04-06,408075.177694458,Securities,STR,British Columbia,,,,,,,1,TBML,TBML-35,0.7989708913972122
COMPLEX-16-1,2023-04-06,742622.4151814632,Securities,STR,Alberta,,,,,,,1,Complex-Financing,COMPLEX-16,0.922441549052422
CASINO-33-2,2023-04-06,5491.797342981819,Securities,ETR,Prince Edward Island,,,,,,,1,Casino-Investment,CASINO-33,0.7242350993736125
CASINO-33-3,2023-04-07,7263.672790562372,Securities,ETR,Prince Edward Island,,,,,,,1,Casino-Investment,CASINO-33,0.6567576310869039
TBML-35-3,2023-04-08,1937057.563798816,Securities,STR,British Columbia,,,,,,,1,TBML,TBML-35,0.8505995795486391
COMPLEX-20-8,2023-04-08,378909.9926095887,Trust and Loan,STR,British Columbia,,,,,,,1,Complex-Financing,COMPLEX-20,0.8709900337249198
CASINO-33-4,2023-04-08,5771.336853686094,Securities,ETR,Prince Edward Island,,,,,,,1,Casino-Investment,CASINO-33,0.7362367197131919
CASINO-33-5,2023-04-09,6039.431743190156,Securities,ETR,Prince Edward Island,,,,,,,1,Casino-Investment,CASINO-33,0.7443134926729452
TBML-46-1,2023-04-09,4545859.730423689,Securities,STR,British Columbia,,,,,,,1,TBML,TBML-46,0.7297152914772859
COMPLEX-17-10,2023-04-10,902288.4439930724,Trust and Loan,STR,Prince Edward Island,,,,,,,1,Complex-Financing,COMPLEX-17,0.9509343759220672
CASINO-33-6,2023-04-10,6154.253113071587,Securities,ETR,Prince Edward Island,,,,,,,1,Casino-Investment,CASINO-33,0.8166288354773137
TBML-35-4,2023-04-10,517076.6511317564,Securities,STR,British Columbia,,,,,,,1,TBML,TBML-35,0.7098703236933461
COMPLEX-3-2,2023-04-10,603049.4998234065,Trust and Loan,STR,Ontario,,,,,,,1,Complex-Financing,COMPLEX-3,0.7873761858936119
CASINO-33-7,2023-04-11,7685.625653497183,Securities,STR,Prince Edward Island,,,,,,,1,Casino-Investment,CASINO-33,0.7529051830438421
TBML-46-2,2023-04-11,976059.1791394128,Securities,STR,British Columbia,,,,,,,1,TBML,TBML-46,0.8637760912395472
COMPLEX-16-2,2023-04-11,1173144.0263045616,Banking,STR,Alberta,,,,,,,1,Complex-Financing,COMPLEX-16,0.8286077594210015
TBML-35-5,2023-04-12,2062608.2962664207,Securities,STR,British Columbia,,,,,,,1,TBML,TBML-35,0.7048691925948034
TBML-46-3,2023-04-13,2986239.8929315074,Securities,STR,British Columbia,,,,,,,1,TBML,TBML-46,0.9434760963889028
COMPLEX-3-3,2023-04-15,335515.83067954774,Trust and Loan,STR,Ontario,,,,,,,1,Complex-Financing,COMPLEX-3,0.9375635563454164
TBML-46-4,2023-04-15,853237.6552673656,Securities,STR,British Columbia,,,,,,,1,TBML,TBML-46,0.9267194938492838
COMPLEX-16-3,2023-04-16,303227.8344449739,Real Estate,STR,Alberta,,,,,,,1,Complex-Financing,COMPLEX-16,0.7521518726187082
CASINO-34-1,2023-04-16,8117.428055194565,Casino,LCTR,Alberta,,,,,,,1,Casino-Investment,CASINO-34,0.8129934676039692
CASINO-34-2,2023-04-17,6685.979443800341,Securities,STR,Alberta,,,,,,,1,Casino-Investment,CASINO-34,0.680882021568453
CASINO-34-3,2023-04-18,5278.981288992836,Securities,ETR,Alberta,,,,,,,1,Casino-Investment,CASINO-34,0.6878258673651414
CASINO-34-4,2023-04-19,9593.25645033152,Securities,ETR,Alberta,,,,,,,1,Casino-Investment,CASINO-34,0.732523935011807
COMPLEX-3-4,2023-04-20,371983.7115043803,Trust and Loan,STR,Ontario,,,,,,,1,Complex-Financing,COMPLEX-3,0.9129850605333262
COMPLEX-16-4,2023-04-21,431821.86870485614,Securities,STR,Alberta,,,,,,,1,Complex-Financing,COMPLEX-16,0.8618019197348553
COMPLEX-3-5,2023-04-25,270947.150029626,Securities,STR,Ontario,,,,,,,1,Complex-Financing,COMPLEX-3,0.7704206134096508
COMPLEX-26-1,2023-04-25,1309098.9474346407,Securities,STR,Saskatchewan,,,,,,,1,Complex-Financing,COMPLEX-26,0.935962285427626
COMPLEX-16-5,2023-04-26,325287.6912444335,Securities,STR,Alberta,,,,,,,1,Complex-Financing,COMPLEX-16,0.7616490641189235
COMPLEX-3-6,2023-04-30,133859.8537020338,Banking,STR,Ontario,,,,,,,1,Complex-Financing,COMPLEX-3,0.94552651112396
COMPLEX-26-2,2023-04-30,1294922.369655948,Securities,STR,Saskatchewan,,,,,,,1,Complex-Financing,COMPLEX-26,0.9070097763067422
COMPLEX-16-6,2023-05-01,279717.7268758574,Trust and Loan,STR,Alberta,,,,,,,1,Complex-Financing,COMPLEX-16,0.97741328595491
COMPLEX-11-1,2023-05-02,1938551.7902646607,Real Estate,STR,Nova Scotia,,,,,,,1,Complex-Financing,COMPLEX-11,0.8943968586861012
COMPLEX-26-3,2023-05-05,722983.9154266288,Securities,STR,Saskatchewan,,,,,,,1,Complex-Financing,COMPLEX-26,0.9059099928240144
COMPLEX-3-7,2023-05-05,102923.82198747165,Banking,STR,Ontario,,,,,,,1,Complex-Financing,COMPLEX-3,0.920777652622082
COMPLEX-16-7,2023-05-06,200551.7633030502,Trust and Loan,STR,Alberta,,,,,,,1,Complex-Financing,COMPLEX-16,0.7978595938106909
COMPLEX-11-2,2023-05-07,1516177.1520866305,Securities,STR,Nova Scotia,,,,,,,1,Complex-Financing,COMPLEX-11,0.8839647264725607
COMPLEX-26-4,2023-05-10,660554.434059,Securities,STR,Saskatchewan,,,,,,,1,Complex-Financing,COMPLEX-26,0.8291752319053587
COMPLEX-3-8,2023-05-10,191350.4281163024,Trust and Loan,STR,Ontario,,,,,,,1,Complex-Financing,COMPLEX-3,0.9292175502616926
CASINO-6-1,2023-05-11,8091.150193546694,Casino,LCTR,British Columbia,,,,,,,1,Casino-Investment,CASINO-6,0.8433115386855299
COMPLEX-16-8,2023-05-11,331976.7187670636,Money Services,STR,Alberta,,,,,,,1,Complex-Financing,COMPLEX-16,0.9263154957280074
CASINO-6-2,2023-05-12,8577.46322377425,Securities,STR,British Columbia,,,,,,,1,Casino-Investment,CASINO-6,0.6681099378967504
TBML-18-1,2023-05-12,3175820.4192543463,Securities,STR,Ontario,,,,,,,1,TBML,TBML-18,0.9065117966343116
COMPLEX-11-3,2023-05-12,1635727.1255321284,Money Services,STR,Nova Scotia,,,,,,,1,Complex-Financing,COMPLEX-11,0.8024753574995882
CASINO-17-1,2023-05-13,9424.864376465828,Casino,LCTR,New Brunswick,,,,,,,1,Casino-Investment,CASINO-17,0.7640359403974457
CASINO-6-3,2023-05-13,9553.817569989937,Securities,ETR,British Columbia,,,,,,,1,Casino-Investment,CASINO-6,0.8204568136114863
TBML-18-2,2023-05-14,507690.4554505749,Securities,STR,Ontario,,,,,,,1,TBML,TBML-18,0.8878914967608618
CASINO-17-2,2023-05-14,7915.477666363365,Securities,ETR,New Brunswick,,,,,,,1,Casino-Investment,CASINO-17,0.650449141695531
CASINO-6-4,2023-05-14,5061.745395457477,Securities,ETR,British Columbia,,,,,,,1,Casino-Investment,CASINO-6,0.8492094244252931
CASINO-17-3,2023-05-15,5236.113234926947,Securities,STR,New Brunswick,,,,,,,1,Casino-Investment,CASINO-17,0.6752536455845979
COMPLEX-3-9,2023-05-15,132967.01251815946,Real Estate,STR,Ontario,,,,,,,1,Complex-Financing,COMPLEX-3,0.9051196986555584
CASINO-6-5,2023-05-15,7096.406409207456,Securities,STR,British Columbia,,,,,,,1,Casino-Investment,CASINO-6,0.715599669674208
COMPLEX-26-5,2023-05-15,1011346.872905661,Money Services,STR,Saskatchewan,,,,,,,1,Complex-Financing,COMPLEX-26,0.9051505597592068
COMPLEX-27-1,2023-05-15,762913.0911042094,Real Estate,STR,Quebec,,,,,,,1,Complex-Financing,COMPLEX-27,0.9315855005065404
CASINO-6-6,2023-05-16,7574.112748114211,Securities,STR,British Columbia,,,,,,,1,Casino-Investment,CASINO-6,0.771164112040787
TBML-18-3,2023-05-16,3589821.4726097044,Securities,STR,Ontario,,,,,,,1,TBML,TBML-18,0.8806613598952171
CASINO-8-1,2023-05-16,9378.822374285224,Casino,LCTR,Alberta,,,,,,,1,Casino-Investment,CASINO-8,0.7382552139743773
CASINO-17-4,2023-05-16,5217.509550458412,Securities,ETR,New Brunswick,,,,,,,1,Casino-Investment,CASINO-17,0.7676359879909056
CASINO-8-2,2023-05-17,9097.649545919874,Securities,STR,Alberta,,,,,,,1,Casino-Investment,CASINO-8,0.8419325122764894
COMPLEX-11-4,2023-05-17,581152.8975838493,Money Services,STR,Nova Scotia,,,,,,,1,Complex-Financing,COMPLEX-11,0.7794916371251241
CASINO-17-5,2023-05-17,9647.457157084373,Securities,ETR,New Brunswick,,,,,,,1,Casino-Investment,CASINO-17,0.7052705937800334
COMPLEX-23-1,2023-05-17,1085208.9115929315,Real Estate,STR,British Columbia,,,,,,,1,Complex-Financing,COMPLEX-23,0.8805023638424521
CASINO-8-3,2023-05-18,6230.085467334414,Securities,ETR,Alberta,,,,,,,1,Casino-Investment,CASINO-8,0.6563015950577199
CASINO-17-6,2023-05-18,9601.384289362028,Securities,ETR,New Brunswick,,,,,,,1,Casino-Investment,CASINO-17,0.8458108014533585
TBML-18-4,2023-05-18,682777.4288806795,Securities,STR,Ontario,,,,,,,1,TBML,TBML-18,0.7988846869344344
CASINO-8-4,2023-05-19,7011.038867589992,Securities,ETR,Alberta,,,,,,,1,Casino-Investment,CASINO-8,0.8429027666858876
CASINO-17-7,2023-05-19,5287.3394340496,Securities,STR,New Brunswick,,,,,,,1,Casino-Investment,CASINO-17,0.6590595078346906
COMPLEX-27-2,2023-05-20,963348.7408458017,Real Estate,STR,Quebec,,,,,,,1,Complex-Financing,COMPLEX-27,0.976726549339707
COMPLEX-26-6,2023-05-20,822246.8657027042,Securities,STR,Saskatchewan,,,,,,,1,Complex-Financing,COMPLEX-26,0.7903388959400894
TBML-18-5,2023-05-20,2843187.031234584,Securities,STR,Ontario,,,,,,,1,TBML,TBML-18,0.8834521784855601
COMPLEX-3-10,2023-05-20,372879.4035868003,Real Estate,STR,Ontario,,,,,,,1,Complex-Financing,COMPLEX-3,0.9556212453882028
CASINO-15-1,2023-05-22,9382.31584733178,Casino,LCTR,Newfoundland and Labrador,,,,,,,1,Casino-Investment,CASINO-15,0.7602376719082296
